label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/cash t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,,0.35000000,0.70000000,QQQ<SMA200,0.00681630,0.09559514,0.00689703,0.09559514,27291.95273076,19500.00000000,7791.95273076,0.39958732,0.28278946,0.30492633,0.88034385,0.35747902,1.24066720,0.92679634,-0.30512578,148,2025,0.27809650,2026,0.17388017,40672.14924670,81.34429849,0.70883061,0.00417150,,,,,,,,,0.59706730,0.35353278
VT TQQQ/cash t35 w0-80 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,,0.35000000,0.80000000,,0.00115908,0.00273758,0.00126098,0.00275988,27744.00875355,19500.00000000,8244.00875355,0.42276968,0.30157945,0.32155377,0.87240126,0.39262650,1.23316550,0.91645018,-0.32907347,148,2025,0.32504078,2026,0.15943371,51657.66953153,103.31533906,0.88464012,0.00529822,,,,,,,,,0.64028061,0.37279959
VT TQQQ/cash t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,,0.35000000,0.80000000,QQQ<SMA200,0.00689042,0.09559514,0.00700400,0.09559514,27725.80235719,19500.00000000,8225.80235719,0.42183602,0.30077923,0.32088605,0.88762089,0.37971584,1.24840541,0.98575490,-0.30512578,148,2025,0.32289416,2026,0.16015224,50291.16400354,100.58232801,0.86180311,0.00515807,,,,,,,,,0.63453758,0.35353278
VT TQQQ/cash t40 w0-50 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.50000000,,0.00124156,0.00255423,0.00129665,0.00256586,26357.41820103,19500.00000000,6857.41820103,0.35166247,0.24409262,0.27022735,0.85328674,0.31583139,1.22658264,0.75602527,-0.32286304,155,2026,0.19850792,2025,0.19090241,15998.44760030,31.99689520,0.28787593,0.00164087,,,,,,,,,0.48812959,0.42665981
VT TQQQ/cash t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.50000000,QQQ<SMA200,0.00853581,0.08888981,0.00858795,0.08888981,26192.47540706,19500.00000000,6692.47540706,0.34320387,0.23716647,0.26405637,0.86692336,0.29834980,1.23487590,0.79077946,-0.29991480,159,2026,0.19803684,2025,0.18058491,15469.25568977,30.93851138,0.27992628,0.00158659,,,,,,,,,0.48083829,0.38082191
VT TQQQ/cash t40 w0-60 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.60000000,,0.00162844,0.00273020,0.00167664,0.00274462,26836.68095272,19500.00000000,7336.68095272,0.37624005,0.26046174,0.28807780,0.82797241,0.35894104,1.18329698,0.73858950,-0.35264750,159,2025,0.21771025,2026,0.19734967,24300.42231976,48.60084464,0.43249793,0.00249235,,,,,,,,,0.56183361,0.42843598
VT TQQQ/cash t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.60000000,QQQ<SMA200,0.00774589,0.10327753,0.00779728,0.10327753,26809.45341720,19500.00000000,7309.45341720,0.37484376,0.25972990,0.28706686,0.85258861,0.34058997,1.20858601,0.79403361,-0.32710189,159,2025,0.21760354,2026,0.19632222,22891.89513259,45.78379027,0.40744185,0.00234789,,,,,,,,,0.55571297,0.41033006
VT TQQQ/cash t40 w0-70 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,false,20.00000000,0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.70000000,,0.00166048,0.00294436,0.00175336,0.00351866,27493.23335005,19500.00000000,7993.23335005,0.40990940,0.28527497,0.31234223,0.83884699,0.39315173,1.19348743,0.78208463,-0.36476228,156,2025,0.26106792,2026,0.19348895,35280.17806660,70.56035613,0.61622330,0.00361848,,,,,,,,,0.62903286,0.42663469
VT TQQQ/cash t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.70000000,QQQ<SMA200,0.00763969,0.10374121,0.00774249,0.10374121,27460.10572265,19500.00000000,7960.10572265,0.40821055,0.28426926,0.31112306,0.85741136,0.37645223,1.21116683,0.83717834,-0.33955639,156,2025,0.26036004,2026,0.19263746,33680.20510150,67.36041020,0.58844189,0.00345438,,,,,,,,,0.62304372,0.40978210
VT TQQQ/cash t40 w0-80 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,false,20.00000000,0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.80000000,,0.00147606,0.00273035,0.00161985,0.00324891,28277.81542809,19500.00000000,8777.81542809,0.45014438,0.31526008,0.34106022,0.86061761,0.42592508,1.22293529,0.85504279,-0.36870679,148,2025,0.31342349,2026,0.18978286,48466.83007706,96.93366015,0.82777861,0.00497096,,,,,,,,,0.68862510,0.42780791
VT TQQQ/cash t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.80000000,QQQ<SMA200,0.00745776,0.10354656,0.00758845,0.10354656,28273.19736838,19500.00000000,8773.19736838,0.44990756,0.31525353,0.34089205,0.87765592,0.41053716,1.23976876,0.91738393,-0.34364405,148,2025,0.31337635,2026,0.18981591,46952.71676189,93.90543352,0.80171401,0.00481566,,,,,,,,,0.68265650,0.40995706
50/50,test,test,2025-01-02,2026-08-20,true,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,,,,,0.00193013,0.00353962,0.00154774,0.00283190,23337.00706870,19500.00000000,3837.00706870,0.19676959,0.13831140,0.15484406,0.66307867,0.23980659,0.95607369,0.52407793,-0.26391381,169,2026,0.13585917,2025,0.08724149,38271.32269733,76.54264539,0.74152039,0.00392526,0.49948155,0.49888118,,,,,,,0.49845407,0.49716810
TQQQ50/DBMF50,test,test,2025-01-02,2026-08-20,true,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,,,,,0.00215249,0.00384685,0.00154392,0.00288924,29128.55298504,19500.00000000,9628.55298504,0.49377195,0.33681162,0.37187000,1.01302310,0.34800728,1.46328958,0.95356276,-0.35321389,157,2026,0.27784599,2025,0.25571920,34946.44282845,69.89288566,0.59328751,0.00358425,,,0.49918779,0.49800190,,,,,0.49854547,0.49711076
TQQQ50/KMLM50,test,test,2025-01-02,2026-08-20,true,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,,,,,0.00219173,0.00479488,0.00166269,0.00278627,27904.74411428,19500.00000000,8404.74411428,0.43101252,0.28557523,0.32744182,0.93898272,0.32546317,1.34841118,0.85301710,-0.33478254,154,2026,0.29109540,2025,0.16617521,36560.95249364,73.12190499,0.65038341,0.00374984,,,,,0.49915298,0.49754630,,,0.49853435,0.49721373
TQQQ50/BTAL50 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,true,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,,,,,0.01586596,0.12413172,0.01555983,0.12417767,22234.04330219,19500.00000000,2734.04330219,0.14020735,0.09467287,0.11135865,0.53404305,0.21286435,0.74745242,0.40387789,-0.23440963,214,2026,0.10359977,2025,0.04998584,32993.27471578,65.98654943,0.65932767,0.00338393,0.51355560,0.49892347,,,,,,,0.48448117,0.37582233
SPY benchmark,test,test,2025-01-02,2026-08-20,true,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,,,,,0.02056757,0.04572705,0.02064546,0.04572705,24234.50250181,19500.00000000,4734.50250181,0.24279500,0.18139389,0.18967428,1.07521077,0.16922262,1.61767143,0.99097806,-0.18304531,127,2025,0.17011214,2026,0.12125669,18883.83929805,37.76767860,0.35178589,0.00193680,,,,,,,0.97935454,0.95427295,,
VT TQQQ/BTAL t25 w0-50 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.50000000,,0.00091497,0.00294757,0.00080287,0.00314148,38461.61996848,28000.00000000,10461.61996848,0.37362928,0.13607202,0.16201990,0.75654905,0.19410540,1.10079918,0.49273855,-0.27615461,530,2023,0.48954487,2022,-0.23322437,104802.23809874,209.60447620,0.82827152,0.00748587,0.61205377,0.49685852,,,,,,,0.38687944,0.17353311
VT TQQQ/BTAL t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.50000000,QQQ<SMA200,0.04683434,0.28920875,0.04673297,0.28922976,38125.78002386,28000.00000000,10125.78002386,0.36163500,0.13739975,0.15735928,0.77632954,0.18955112,1.12488932,0.65584043,-0.20950181,530,2023,0.33233735,2022,-0.13974255,86238.93408492,172.47786817,0.67376382,0.00615992,0.65807298,0.49685852,,,,,,,0.34089184,0.05236761
VT TQQQ/BTAL t25 w0-60 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.60000000,,0.00100445,0.00295634,0.00091206,0.00386290,38762.65760534,28000.00000000,10762.65760534,0.38438063,0.14128016,0.16617235,0.74022133,0.20852743,1.06748432,0.50715930,-0.27857157,531,2023,0.49265957,2022,-0.23568953,144142.81513789,288.28563028,1.13372127,0.01029592,0.58422830,0.39919701,,,,,,,0.41457068,0.17325932
VT TQQQ/BTAL t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.60000000,QQQ<SMA200,0.04681445,0.28917362,0.04677623,0.28919449,38420.17499078,28000.00000000,10420.17499078,0.37214911,0.14253818,0.16144636,0.75673962,0.20428716,1.08703721,0.67210149,-0.21207835,530,2023,0.33489303,2022,-0.14253089,125057.92420107,250.11584840,0.97237186,0.00893271,0.63030166,0.39919701,,,,,,,0.36864452,0.05240287
VT TQQQ/BTAL t25 w0-70 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.70000000,,0.00104402,0.00271987,0.00094600,0.00247366,39707.28260706,28000.00000000,11707.28260706,0.41811724,0.15140063,0.17905136,0.75354482,0.21983293,1.08201969,0.53413476,-0.28345025,572,2023,0.52584496,2022,-0.23511585,170207.12688666,340.41425377,1.33486212,0.01215765,0.56368779,0.29936770,,,,,,,0.43503309,0.17274749
VT TQQQ/BTAL t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.70000000,QQQ<SMA200,0.04666552,0.28890650,0.04667097,0.28892734,39329.91158965,28000.00000000,11329.91158965,0.40463970,0.15229569,0.17393338,0.76718132,0.21580523,1.09753383,0.69807060,-0.21816660,572,2023,0.36477867,2022,-0.14285248,150935.60521350,301.87121043,1.17068786,0.01078111,0.60965402,0.29936770,,,,,,,0.38924676,0.05267003
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.80000000,,0.00088162,0.00226039,0.00082913,0.00226859,40867.16829132,28000.00000000,12867.16829132,0.45954172,0.16478484,0.19456331,0.78911376,0.22651832,1.13608537,0.58058817,-0.28382397,572,2023,0.55883923,2022,-0.23541724,189694.54937812,379.38909876,1.47527349,0.01354961,0.55272068,0.19901056,,,,,,,0.44613587,0.17277888
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.80000000,QQQ<SMA200,0.04655191,0.28866484,0.04654406,0.28868551,40485.19326644,28000.00000000,12485.19326644,0.44589976,0.16568879,0.18949070,0.80267814,0.22255945,1.15168395,0.73186027,-0.22639403,167,2023,0.39492020,2022,-0.14358057,169910.93669922,339.82187340,1.30692510,0.01213650,0.59851368,0.19901056,,,,,,,0.40038699,0.05291186
VT TQQQ/BTAL t30 w0-50 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.50000000,,0.00095836,0.00294757,0.00079693,0.00314148,40428.96508748,28000.00000000,12428.96508748,0.44389161,0.15841982,0.18874106,0.77973382,0.22038328,1.14066178,0.48966395,-0.32352764,531,2023,0.62407334,2022,-0.28204260,106449.05437603,212.89810875,0.83005124,0.00760350,0.57136199,0.49685852,,,,,,,0.42752908,0.20766492
VT TQQQ/BTAL t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.50000000,QQQ<SMA200,0.05491967,0.34412693,0.05478655,0.34414817,40179.24101017,28000.00000000,12179.24101017,0.43497289,0.16230524,0.18540249,0.84087279,0.20429509,1.23269081,0.67449749,-0.24063135,530,2023,0.42553262,2022,-0.17379692,84687.57281084,169.37514562,0.65015754,0.00604911,0.62550548,0.49685852,,,,,,,0.37352018,0.06576866
VT TQQQ/BTAL t30 w0-60 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.60000000,,0.00094561,0.00295634,0.00084139,0.00386290,40477.20033272,28000.00000000,12477.20033272,0.44561430,0.15842456,0.18938419,0.73457139,0.24016122,1.06203162,0.45620472,-0.34726637,533,2023,0.64206087,2022,-0.30694694,121409.96282512,242.81992565,0.95155463,0.00867214,0.53465324,0.39908660,,,,,,,0.46422724,0.20770788
VT TQQQ/BTAL t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.60000000,QQQ<SMA200,0.05499738,0.34447536,0.05495990,0.34449684,40225.50405632,28000.00000000,12225.50405632,0.43662514,0.16240441,0.18602212,0.78252348,0.22547612,1.13141071,0.60333481,-0.26917792,533,2023,0.44058142,2022,-0.20185215,99877.59385641,199.75518771,0.77074366,0.00713411,0.58895560,0.39908660,,,,,,,0.41006267,0.06542000
VT TQQQ/BTAL t30 w0-70 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.70000000,,0.00095158,0.00296474,0.00084796,0.00346086,40712.00784087,28000.00000000,12712.00784087,0.45400028,0.16310746,0.19250696,0.72122195,0.25553945,1.03473225,0.45873849,-0.35555651,602,2023,0.64160960,2022,-0.31004169,166731.02748357,333.46205497,1.30024140,0.01190936,0.50590976,0.29924037,,,,,,,0.49291569,0.20803850
VT TQQQ/BTAL t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.70000000,QQQ<SMA200,0.05518096,0.34456967,0.05509793,0.34459100,40476.78896346,28000.00000000,12476.78896346,0.44559961,0.16731563,0.18937870,0.76321815,0.24173131,1.09410453,0.60194696,-0.27795743,601,2023,0.44003149,2022,-0.20489790,144815.50151888,289.63100304,1.11148502,0.01034396,0.56029122,0.29924037,,,,,,,0.43857629,0.06532584
VT TQQQ/BTAL t30 w0-80 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.80000000,,0.00107960,0.00297314,0.00095898,0.00305882,41483.91687450,28000.00000000,13483.91687450,0.48156846,0.17084092,0.20268137,0.72523454,0.26773651,1.03569449,0.47155302,-0.36229418,605,2023,0.67236320,2022,-0.31000142,196228.37412137,392.45674824,1.52893486,0.01401631,0.48371059,0.19908965,,,,,,,0.51494620,0.20800363
VT TQQQ/BTAL t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.80000000,QQQ<SMA200,0.05526716,0.34457906,0.05521480,0.34460039,41243.28971798,28000.00000000,13243.28971798,0.47297463,0.17507307,0.19952458,0.76341186,0.25459818,1.08891546,0.61319608,-0.28550911,602,2023,0.46699904,2022,-0.20485434,174245.50983688,348.49101967,1.33616655,0.01244611,0.53821933,0.19908965,,,,,,,0.46059237,0.06531645
VT TQQQ/BTAL t35 w0-50 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.50000000,,0.00084822,0.00294757,0.00067415,0.00314148,39994.76505002,28000.00000000,11994.76505002,0.42838447,0.15038983,0.18292650,0.69976549,0.24313794,1.01533595,0.40668143,-0.36979764,564,2023,0.68874885,2022,-0.33005288,100774.47131950,201.54894264,0.79746983,0.00719818,0.54556615,0.49685852,,,,,,,0.45344292,0.24295792
VT TQQQ/BTAL t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.50000000,QQQ<SMA200,0.06295164,0.39876694,0.06280714,0.39878881,39918.15059931,28000.00000000,11918.15059931,0.42564824,0.15794323,0.18189576,0.79539984,0.21370279,1.16173287,0.58632789,-0.26937696,535,2023,0.45442359,2022,-0.20670350,76986.47866383,153.97295733,0.59656078,0.00549903,0.60781189,0.49685852,,,,,,,0.39125270,0.07944750
VT TQQQ/BTAL t35 w0-60 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.60000000,,0.00096679,0.00295634,0.00084061,0.00386290,42661.18387156,28000.00000000,14661.18387156,0.52361371,0.18216392,0.21793704,0.75758145,0.26965137,1.10168501,0.46381483,-0.39275139,535,2023,0.79647466,2022,-0.35328386,117209.29097317,234.41858195,0.90534568,0.00837209,0.49244347,0.39907871,,,,,,,0.50642349,0.24251971
VT TQQQ/BTAL t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.60000000,QQQ<SMA200,0.06307501,0.39870529,0.06302108,0.39872698,42602.96939183,28000.00000000,14602.96939183,0.52153462,0.19014393,0.21718989,0.83934715,0.24339758,1.22759374,0.62887958,-0.30235349,535,2023,0.54734537,2022,-0.23386219,93147.35650093,186.29471300,0.70454150,0.00665338,0.55478601,0.39907871,,,,,,,0.44417235,0.07950933
VT TQQQ/BTAL t35 w0-70 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.70000000,,0.00104749,0.00296474,0.00090721,0.00346086,42288.17198097,28000.00000000,14288.17198097,0.51029186,0.17699781,0.21313679,0.70926642,0.28983181,1.01977778,0.42297315,-0.41846110,605,2023,0.80305940,2022,-0.37661011,140623.66444205,281.24732888,1.09646605,0.01004455,0.45708538,0.29919591,,,,,,,0.54166880,0.24229824
VT TQQQ/BTAL t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.70000000,QQQ<SMA200,0.06306109,0.39890282,0.06300581,0.39892486,42201.59272748,28000.00000000,14201.59272748,0.50719974,0.18471399,0.21201822,0.77321337,0.26565123,1.11444570,0.55348689,-0.33372786,601,2023,0.55297830,2022,-0.26190516,116978.80399252,233.95760799,0.89371958,0.00835563,0.51940834,0.29919591,,,,,,,0.47950382,0.07931145
VT TQQQ/BTAL t35 w0-80 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.80000000,,0.00100245,0.00297314,0.00093861,0.00305882,42435.76232899,28000.00000000,14435.76232899,0.51556294,0.18077722,0.21503977,0.69857309,0.30569227,0.99807427,0.42289620,-0.42747422,752,2023,0.79850447,2022,-0.37957259,189228.53729720,378.45707459,1.46873146,0.01351632,0.42802169,0.19896749,,,,,,,0.57072665,0.24241535
VT TQQQ/BTAL t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.80000000,QQQ<SMA200,0.06297957,0.39865312,0.06294277,0.39867503,42351.70021071,28000.00000000,14351.70021071,0.51256072,0.18850872,0.21395649,0.75430873,0.28288252,1.07889925,0.54796905,-0.34401344,605,2023,0.54916220,2022,-0.26548105,165395.27560302,330.79055121,1.25768812,0.01181395,0.49018361,0.19896749,,,,,,,0.50867170,0.07956128
VT TQQQ/BTAL t40 w0-50 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.50000000,,0.00093606,0.00294757,0.00074028,0.00314148,38849.25911885,28000.00000000,10849.25911885,0.38747354,0.13514888,0.16736255,0.61611888,0.26230361,0.88696624,0.33627115,-0.40190448,683,2023,0.70024723,2022,-0.36414325,94896.27069594,189.79254139,0.76519679,0.00677831,0.52743571,0.49685852,,,,,,,0.47149218,0.27690678
VT TQQQ/BTAL t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.50000000,QQQ<SMA200,0.06847226,0.40579451,0.06836155,0.40581711,39022.78978031,28000.00000000,11022.78978031,0.39367106,0.14580595,0.16974163,0.72869705,0.22090713,1.05771299,0.49267217,-0.29594923,568,2023,0.46201295,2022,-0.23952219,71741.39495969,143.48278992,0.56493264,0.00512439,0.59520611,0.49685852,,,,,,,0.40385418,0.09418289
VT TQQQ/BTAL t40 w0-60 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.60000000,,0.00096615,0.00295634,0.00084711,0.00386290,42540.72422732,28000.00000000,14540.72422732,0.51931158,0.17754767,0.21639020,0.70320106,0.29518227,1.01853428,0.40656501,-0.43670179,567,2023,0.88483815,2022,-0.39815789,108561.44900784,217.12289802,0.84800174,0.00775439,0.46381624,0.39912107,,,,,,,0.53506179,0.27713957
VT TQQQ/BTAL t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.60000000,QQQ<SMA200,0.07060263,0.45189622,0.07049520,0.45191857,42696.75227504,28000.00000000,14696.75227504,0.52488401,0.18977396,0.21839317,0.80866551,0.25619419,1.18214074,0.57288853,-0.33125808,535,2023,0.59463746,2022,-0.26625805,83035.49397818,166.07098796,0.63158977,0.00593111,0.53373153,0.39912107,,,,,,,0.46528083,0.09463722
VT TQQQ/BTAL t40 w0-70 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.70000000,,0.00096922,0.00296474,0.00081952,0.00346086,44539.40138397,28000.00000000,16539.40138397,0.59069291,0.20084063,0.24165580,0.73237566,0.32126754,1.05934990,0.43728241,-0.45929273,605,2023,0.97171615,2022,-0.41980841,126405.09711412,252.81019423,0.97021981,0.00902894,0.41381567,0.29924037,,,,,,,0.58503382,0.27770372
VT TQQQ/BTAL t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.70000000,QQQ<SMA200,0.07065635,0.45193149,0.07054830,0.45195375,44704.58906347,28000.00000000,16704.58906347,0.59659247,0.21328841,0.24370695,0.82169822,0.28583031,1.19689490,0.58584621,-0.36406895,601,2023,0.66801193,2022,-0.29263510,100655.81541659,201.31163083,0.75249744,0.00718970,0.48376288,0.29924037,,,,,,,0.51520279,0.09460204
