label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BTAL75+DBMF25 t25 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.25000000,0.60000000,,0.00137385,0.00421314,0.00075296,0.00246294,49016.71725797,28000.00000000,21016.71725797,0.75059704,0.25025621,0.29517041,1.20426940,0.20321030,1.77892265,0.95847444,-0.26109847,570,2023,0.52282666,2022,-0.22925623,158812.88694382,51.89170540,1.15680624,0.00185328,0.43040362,0.29881197,0.14318808,0.09916268,,,,,0.42500225,0.17255249
VT TQQQ/BTAL75+DBMF25 t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.25000000,0.60000000,QQQ<SMA200,0.04870912,0.29295130,0.04826892,0.29295672,48763.47688958,28000.00000000,20763.47688958,0.74155275,0.25477423,0.29222904,1.27223498,0.19372218,1.87964742,1.25465200,-0.20306366,560,2023,0.36519370,2022,-0.13090374,143895.08048219,48.07409563,1.03817319,0.00171693,0.46615470,0.29881197,0.15510865,0.09916268,,,,,0.37744817,0.04889082
VT TQQQ/BTAL75+DBMF25 t25 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.25000000,0.70000000,,0.00150152,0.00446697,0.00083341,0.00220842,50099.42673712,28000.00000000,22099.42673712,0.78926524,0.26261956,0.30762414,1.19758357,0.21458148,1.76172166,0.98347247,-0.26703295,570,2023,0.55765164,2022,-0.22883503,207185.50493427,67.56560573,1.49390493,0.00241306,0.41411187,0.22392663,0.13772169,0.07366361,,,,,0.44662609,0.17339247
VT TQQQ/BTAL75+DBMF25 t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.25000000,0.70000000,QQQ<SMA200,0.04870825,0.29283617,0.04825637,0.29284157,49805.79567008,28000.00000000,21805.79567008,0.77877842,0.26671271,0.30426597,1.25644262,0.20561811,1.84779817,1.26947252,-0.21009727,570,2023,0.39625113,2022,-0.13118558,192010.90171086,63.68551425,1.37203788,0.00227448,0.44990859,0.22392663,0.14966048,0.07366361,,,,,0.39909815,0.04900597
VT TQQQ/BTAL75+DBMF25 t25 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.25000000,0.80000000,,0.00159522,0.00328200,0.00085533,0.00201923,51077.31761420,28000.00000000,23077.31761420,0.82418991,0.27545146,0.31870705,1.20218923,0.22390218,1.76871271,1.03169127,-0.26699020,570,2023,0.59294094,2022,-0.22879291,251872.45987103,82.39272367,1.79169359,0.00294260,0.40263026,0.14908412,0.13363656,0.04959288,,,,,0.46209324,0.17337851
VT TQQQ/BTAL75+DBMF25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.25000000,0.80000000,QQQ<SMA200,0.04844414,0.29253039,0.04806362,0.29253573,50777.44817635,28000.00000000,22777.44817635,0.81348029,0.27947949,0.31532481,1.25617606,0.21529679,1.84770604,1.32935939,-0.21023622,570,2023,0.42780036,2022,-0.13147414,236004.77404450,78.26360824,1.66396014,0.00279513,0.43834348,0.14908412,0.14574080,0.04933749,,,,,0.41469775,0.04931181
VT TQQQ/BTAL75+DBMF25 t30 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.30000000,0.40000000,,0.00153765,0.00419227,0.00084607,0.00231813,46543.49072969,28000.00000000,18543.49072969,0.66226753,0.21722140,0.26596089,1.15796178,0.18507833,1.72640105,0.77691896,-0.27959338,533,2023,0.51765597,2022,-0.25193037,88938.20054205,30.70819187,0.66804011,0.00109672,0.47031934,0.44888833,0.15629844,0.14807624,,,,,0.37182228,0.20793509
VT TQQQ/BTAL75+DBMF25 t30 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.30000000,0.40000000,QQQ<SMA200,0.05705557,0.33912909,0.05659426,0.33913468,46508.12610651,28000.00000000,18508.12610651,0.66100450,0.22591207,0.26553519,1.36390405,0.15908570,2.07304024,1.15306550,-0.19592301,522,2023,0.33911284,2022,-0.13402529,72929.04625220,26.49988638,0.53941081,0.00094642,0.51235517,0.44888833,0.17029811,0.14807624,,,,,0.31593270,0.06086532
VT TQQQ/BTAL75+DBMF25 t30 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.30000000,0.50000000,,0.00166896,0.00514114,0.00089938,0.00252351,51260.45219553,28000.00000000,23260.45219553,0.83073044,0.26460892,0.32076563,1.20456104,0.21463261,1.80410719,0.86612962,-0.30550730,532,2023,0.64825907,2022,-0.27673233,97804.64042425,33.22040826,0.70713791,0.00118644,0.42390810,0.37369602,0.14081708,0.12318627,,,,,0.43358206,0.20815230
VT TQQQ/BTAL75+DBMF25 t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.30000000,0.50000000,QQQ<SMA200,0.05745480,0.34933391,0.05692381,0.34933950,51101.03601439,28000.00000000,23101.03601439,0.82503700,0.27241386,0.31897396,1.35301026,0.19228514,2.05503727,1.18493036,-0.22989863,519,2023,0.44903235,2022,-0.16198486,81317.63098095,28.85619543,0.58017620,0.00103058,0.46620702,0.37369602,0.15500678,0.12318627,,,,,0.37731327,0.06087755
VT TQQQ/BTAL75+DBMF25 t30 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.30000000,0.60000000,,0.00157381,0.00352934,0.00083733,0.00234665,51778.02634919,28000.00000000,23778.02634919,0.84921523,0.26767877,0.32655519,1.12559200,0.23618074,1.66169748,0.80754770,-0.33147115,573,2023,0.67183724,2022,-0.30055060,114269.16689765,37.55414015,0.82958215,0.00134122,0.39324541,0.29881197,0.13069408,0.09877154,,,,,0.47446004,0.20773724
VT TQQQ/BTAL75+DBMF25 t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.30000000,0.60000000,QQQ<SMA200,0.05762998,0.34993183,0.05716933,0.34993761,51625.51403213,28000.00000000,23625.51403213,0.84376836,0.27575329,0.32485353,1.23812772,0.21621012,1.84217333,1.05940222,-0.26029140,570,2023,0.46970048,2022,-0.18900277,97929.05540103,33.23284464,0.70150740,0.00118689,0.43570088,0.29881197,0.14476550,0.09877154,,,,,0.41810685,0.06027943
VT TQQQ/BTAL75+DBMF25 t30 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.30000000,0.70000000,,0.00144417,0.00350487,0.00088448,0.00209223,52037.56332176,28000.00000000,24037.56332176,0.85848440,0.27251822,0.32944274,1.08703291,0.25154161,1.58967539,0.80019338,-0.34056545,573,2023,0.67788431,2022,-0.30337592,180165.38860218,58.61992755,1.30415109,0.00209357,0.37063640,0.22401849,0.12315418,0.07302390,,,,,0.50472949,0.20742956
VT TQQQ/BTAL75+DBMF25 t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.30000000,0.70000000,QQQ<SMA200,0.05766271,0.34985937,0.05726621,0.34986512,51907.33869996,28000.00000000,23907.33869996,0.85383352,0.28081552,0.32799519,1.18290542,0.23283723,1.73866909,1.03960181,-0.27011834,572,2023,0.47515245,2022,-0.19210635,163591.17184148,54.24701435,1.16811445,0.00193739,0.41301004,0.22401849,0.13716138,0.07302390,,,,,0.44831143,0.06035193
VT TQQQ/BTAL75+DBMF25 t30 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.30000000,0.80000000,,0.00148134,0.00389446,0.00089138,0.00212865,52997.53691151,28000.00000000,24997.53691151,0.89276918,0.28336422,0.34003433,1.08085986,0.26379781,1.57385425,0.81774904,-0.34651734,601,2023,0.71191532,2022,-0.30316450,232945.60690807,75.70584174,1.67126309,0.00270378,0.35281078,0.14891743,0.11713064,0.04874796,,,,,0.52853438,0.20817450
VT TQQQ/BTAL75+DBMF25 t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.30000000,0.80000000,QQQ<SMA200,0.05719249,0.34927937,0.05681865,0.34928497,52792.45480840,28000.00000000,24792.45480840,0.88544481,0.29077942,0.33778323,1.16408114,0.24600825,1.70140754,1.04638253,-0.27789017,573,2023,0.50495878,2022,-0.19342049,215872.35622301,71.12429041,1.52940214,0.00254015,0.39506653,0.14891743,0.13123553,0.04874796,,,,,0.47235581,0.06093208
VT TQQQ/BTAL75+DBMF25 t35 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.35000000,0.40000000,,0.00169139,0.00419227,0.00091887,0.00231813,45749.80370361,28000.00000000,17749.80370361,0.63392156,0.20632360,0.25635025,1.04518456,0.19896813,1.54252608,0.68772450,-0.30000909,564,2023,0.51732508,2022,-0.27176548,85399.93417292,29.51173531,0.65113038,0.00105399,0.46060691,0.44888833,0.15303266,0.14807624,,,,,0.38464742,0.24285890
VT TQQQ/BTAL75+DBMF25 t35 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.35000000,0.40000000,QQQ<SMA200,0.06443995,0.33095890,0.06389457,0.33096445,45890.59434358,28000.00000000,17890.59434358,0.63894980,0.21649204,0.25806380,1.30403801,0.16064443,1.97254025,1.01018475,-0.21430935,533,2023,0.34375368,2022,-0.15658038,70854.45042800,25.79708446,0.53111694,0.00092132,0.50807246,0.44888833,0.16881613,0.14807624,,,,,0.32152178,0.06903555
VT TQQQ/BTAL75+DBMF25 t35 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.35000000,0.50000000,,0.00166756,0.00514114,0.00088771,0.00252351,50640.57129646,28000.00000000,22640.57129646,0.80859183,0.25125311,0.31377620,1.07178403,0.23571079,1.58738030,0.70916625,-0.35429366,535,2023,0.70916296,2022,-0.32510494,96622.52835119,32.68596766,0.71260445,0.00116736,0.40711316,0.37369602,0.13525324,0.12318627,,,,,0.45594239,0.24204797
VT TQQQ/BTAL75+DBMF25 t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.35000000,0.50000000,QQQ<SMA200,0.06604028,0.40525298,0.06547572,0.40525888,50680.35013185,28000.00000000,22680.35013185,0.81001250,0.26345319,0.31422656,1.27625503,0.19937489,1.93354674,1.01355058,-0.25993098,532,2023,0.47537556,2022,-0.19514044,78800.46494451,27.91489998,0.57044303,0.00099696,0.45574137,0.37369602,0.15140611,0.12318627,,,,,0.39124489,0.07332767
VT TQQQ/BTAL75+DBMF25 t35 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.35000000,0.60000000,,0.00143004,0.00352934,0.00081255,0.00234665,54764.46245395,28000.00000000,26764.46245395,0.95587366,0.29027554,0.35917536,1.09839519,0.26464634,1.62788834,0.76749363,-0.37821232,573,2023,0.82499611,2022,-0.34785931,101370.01793870,33.72559672,0.72540799,0.00120449,0.36330484,0.29881197,0.12071805,0.09902314,,,,,0.51452205,0.24244796
VT TQQQ/BTAL75+DBMF25 t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.35000000,0.60000000,QQQ<SMA200,0.06583356,0.40517442,0.06538613,0.40518033,54823.92544274,28000.00000000,26823.92544274,0.95799734,0.30311872,0.35981178,1.25727710,0.23280044,1.89507787,1.03815375,-0.29197864,570,2023,0.57531616,2022,-0.22168776,83617.83947052,28.94417865,0.58744503,0.00103372,0.41188752,0.29881197,0.13685950,0.09901367,,,,,0.44978360,0.07340622
VT TQQQ/BTAL75+DBMF25 t35 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.35000000,0.70000000,,0.00160305,0.00318314,0.00090944,0.00209223,54777.05042779,28000.00000000,26777.05042779,0.95632323,0.28765433,0.35931013,1.02945148,0.28617549,1.50688199,0.70998812,-0.40515372,601,2023,0.83853008,2022,-0.36999514,132001.33269328,42.91192927,0.95345532,0.00153257,0.33382521,0.22401849,0.11085100,0.07302390,,,,,0.55369095,0.24207343
VT TQQQ/BTAL75+DBMF25 t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.35000000,0.70000000,QQQ<SMA200,0.06604936,0.40591155,0.06565598,0.40591755,54823.57144113,28000.00000000,26823.57144113,0.95798469,0.30052759,0.35980800,1.15398257,0.25708853,1.70667370,0.92842614,-0.32369574,573,2023,0.58651818,2022,-0.24780715,114749.43675179,38.32862369,0.81396099,0.00136888,0.38265697,0.22401849,0.12714442,0.07302390,,,,,0.48881012,0.07266901
VT TQQQ/BTAL75+DBMF25 t35 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.35000000,0.80000000,,0.00162988,0.00333800,0.00084762,0.00186978,54915.44011001,28000.00000000,26915.44011001,0.96126572,0.29121676,0.36079029,0.99993906,0.30211690,1.45279417,0.70424596,-0.41351570,605,2023,0.84282137,2022,-0.37299433,202176.23635441,65.53659134,1.45790890,0.00234059,0.31069103,0.14889839,0.10306606,0.04868260,,,,,0.58457356,0.24297821
VT TQQQ/BTAL75+DBMF25 t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.35000000,0.80000000,QQQ<SMA200,0.06616936,0.40584863,0.06567165,0.40585430,54970.79244519,28000.00000000,26970.79244519,0.96324259,0.30421335,0.36138158,1.10776063,0.27461565,1.62132325,0.91387023,-0.33288463,601,2023,0.58997789,2022,-0.25108989,184714.79039095,60.87153841,1.30766574,0.00217398,0.35962403,0.14889839,0.11942176,0.04868260,,,,,0.51955471,0.07273226
VT TQQQ/BTAL75+DBMF25 t40 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.40000000,0.40000000,,0.00181006,0.00419227,0.00096078,0.00231813,45046.76502135,28000.00000000,17046.76502135,0.60881304,0.19636163,0.24773613,0.96523860,0.20893197,1.41437130,0.62685885,-0.31324696,679,2023,0.51759791,2022,-0.28968634,80366.87850465,27.91238854,0.62116779,0.00099687,0.45394230,0.44888833,0.15079378,0.14807624,,,,,0.39343327,0.27733929
VT TQQQ/BTAL75+DBMF25 t40 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.40000000,0.40000000,QQQ<SMA200,0.07328987,0.33095890,0.07274449,0.33096445,45890.59434358,28000.00000000,17890.59434358,0.63894980,0.21649204,0.25806380,1.30403801,0.16064443,1.97254025,1.01018475,-0.21430935,533,2023,0.34375368,2022,-0.15658038,70854.45042800,25.79708446,0.53111694,0.00092132,0.50807246,0.44888833,0.16881613,0.14807624,,,,,0.32152178,0.06903555
VT TQQQ/BTAL75+DBMF25 t40 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.40000000,0.50000000,,0.00175190,0.00514114,0.00091818,0.00252351,49253.41375090,28000.00000000,21253.41375090,0.75905049,0.23184674,0.29790975,0.95267564,0.25321921,1.39581743,0.59469709,-0.38985685,568,2023,0.71977313,2022,-0.36007259,92769.18842550,31.45381412,0.70207150,0.00112335,0.39540325,0.37369602,0.13135077,0.12318627,,,,,0.47147080,0.27700989
VT TQQQ/BTAL75+DBMF25 t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.40000000,0.50000000,QQQ<SMA200,0.07205414,0.41344137,0.07151216,0.41344747,49599.28887091,28000.00000000,21599.28887091,0.77140317,0.24793486,0.30189567,1.19145120,0.20392794,1.79182526,0.86490593,-0.28666107,535,2023,0.48160204,2022,-0.22761607,75625.00981631,26.89232556,0.55913345,0.00096044,0.44864609,0.37369602,0.14915998,0.12318627,,,,,0.40070019,0.08655253
VT TQQQ/BTAL75+DBMF25 t40 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.40000000,0.60000000,,0.00174657,0.00353110,0.00093941,0.00234665,54605.14736525,28000.00000000,26605.14736525,0.95018383,0.28051443,0.35746779,1.00519474,0.28803044,1.48090519,0.66121129,-0.42424325,563,2023,0.90930761,2022,-0.39297953,100169.24456315,33.40634472,0.72833846,0.00119308,0.34430879,0.29881197,0.11425129,0.09875867,,,,,0.53966880,0.27650833
VT TQQQ/BTAL75+DBMF25 t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.40000000,0.60000000,QQQ<SMA200,0.07401912,0.46021110,0.07358756,0.46021722,54903.34129375,28000.00000000,26903.34129375,0.96083362,0.29843953,0.36066100,1.19999609,0.24289512,1.80759137,0.93253430,-0.32003062,534,2023,0.61889827,2022,-0.25360281,81545.57862294,28.33844221,0.57886403,0.00101209,0.39908284,0.29881197,0.13262446,0.09890271,,,,,0.46689631,0.08673885
VT TQQQ/BTAL75+DBMF25 t40 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.40000000,0.70000000,,0.00158759,0.00318314,0.00088465,0.00209223,57938.56955661,28000.00000000,29938.56955661,1.06923463,0.31026732,0.39247966,1.01575081,0.31608005,1.49367527,0.69056202,-0.44929682,601,2023,1.00631552,2022,-0.41420456,104335.63033639,34.03282136,0.74217069,0.00121546,0.30295209,0.22401849,0.10051491,0.07302390,,,,,0.59491925,0.27648718
VT TQQQ/BTAL75+DBMF25 t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.40000000,0.70000000,QQQ<SMA200,0.07404869,0.46038713,0.07363046,0.46039327,58270.64745785,28000.00000000,30270.64745785,1.08109455,0.32877836,0.39588810,1.17263052,0.27555794,1.75317255,0.92790491,-0.35432333,573,2023,0.70113013,2022,-0.27952604,85714.06210804,29.02096962,0.59549814,0.00103646,0.35772226,0.22401849,0.11878868,0.07302390,,,,,0.52208995,0.08656280
VT TQQQ/BTAL75+DBMF25 t40 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.40000000,0.80000000,,0.00157526,0.00375209,0.00086659,0.00181018,57594.06606157,28000.00000000,29594.06606157,1.05693093,0.30370106,0.38892892,0.95695391,0.33764611,1.39274600,0.64103718,-0.47376513,606,2023,1.01471087,2022,-0.43496526,151515.78828736,48.98031493,1.09187292,0.00174930,0.27444175,0.14889839,0.09099524,0.04868260,,,,,0.63295443,0.27721733
