label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BTAL75+DBMF25 t20 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.20000000,0.50000000,QQQ<SMA200,0.02965429,0.23299848,0.02920564,0.23300234,53069.47329030,34000.00000000,19069.47329030,0.56086686,0.16262609,0.17437203,0.93079733,0.18000133,1.31728532,1.02854312,-0.15811305,154,2023,0.25728367,2022,-0.07322090,244328.88526465,81.61259205,1.06330637,0.00240037,0.50291266,0.37349620,0.16727399,0.12366901,,,,,0.32856809,0.04027555
VT TQQQ/BTAL75+DBMF25 t20 w0-60 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.20000000,0.60000000,,0.00131634,0.00309638,0.00074158,0.00189500,53984.33697097,34000.00000000,19984.33697097,0.58777462,0.16721073,0.18129895,0.89367524,0.19508681,1.26169905,0.92517649,-0.18073387,553,2023,0.40662660,2022,-0.15261946,345244.83021936,113.47611059,1.48993199,0.00333753,0.46453969,0.29904953,0.15448213,0.09869210,,,,,0.37962285,0.13810317
VT TQQQ/BTAL75+DBMF25 t20 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.20000000,0.60000000,QQQ<SMA200,0.02953351,0.23256831,0.02909482,0.23257214,53591.64775588,34000.00000000,19591.64775588,0.57622493,0.16738822,0.17833787,0.89508270,0.19491864,1.25833847,0.98869548,-0.16930210,157,2023,0.28806164,2022,-0.07408138,327410.64280510,108.68883754,1.41011269,0.00319673,0.48591455,0.29904953,0.16164106,0.09869210,,,,,0.35118563,0.04070575
VT TQQQ/BTAL75+DBMF25 t20 w0-70 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.20000000,0.70000000,,0.00137283,0.00308536,0.00075652,0.00185083,54226.03288497,34000.00000000,20226.03288497,0.59488332,0.16962157,0.18311248,0.87804438,0.20263579,1.23839521,0.93927521,-0.18058772,553,2023,0.43990513,2022,-0.15263556,391861.43652863,128.97144683,1.68056119,0.00379328,0.45715646,0.22388963,0.15201298,0.07438947,,,,,0.38941388,0.13833340
VT TQQQ/BTAL75+DBMF25 t20 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.20000000,0.70000000,QQQ<SMA200,0.02961952,0.23275363,0.02916869,0.23275745,53850.49957319,34000.00000000,19850.49957319,0.58383822,0.16997745,0.18029179,0.88002384,0.20250106,1.23631564,0.94438253,-0.17998793,161,2023,0.31844480,2022,-0.07333689,373852.31116620,124.08970174,1.59941653,0.00364970,0.47865067,0.22388963,0.15921754,0.07438947,,,,,0.36088084,0.04052044
VT TQQQ/BTAL75+DBMF25 t20 w0-80 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.20000000,0.80000000,,0.00136534,0.00359694,0.00075787,0.00173904,54529.70067203,34000.00000000,20529.70067203,0.60381473,0.17126462,0.18538140,0.86985247,0.20726143,1.22559301,0.89816670,-0.19068245,167,2023,0.46407973,2022,-0.15271034,416479.32003423,137.08495341,1.78036071,0.00403191,0.45388693,0.14872668,0.15090392,0.04898819,,,,,0.39379713,0.13842966
VT TQQQ/BTAL75+DBMF25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.20000000,0.80000000,QQQ<SMA200,0.02966490,0.23271690,0.02919009,0.23272072,54173.70335162,34000.00000000,20173.70335162,0.59334422,0.17174632,0.18272041,0.87226792,0.20713597,1.22446448,0.90069288,-0.19068245,167,2023,0.34071490,2022,-0.07342515,398073.45986378,132.13265634,1.69737536,0.00388625,0.47527594,0.14872668,0.15805029,0.04898819,,,,,0.36532271,0.04055717
VT TQQQ/BTAL75+DBMF25 t25 w0-40 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.25000000,0.40000000,,0.00127384,0.00343866,0.00070510,0.00183802,57144.01915316,34000.00000000,23144.01915316,0.68070645,0.18241314,0.20448860,1.02089148,0.18083995,1.48718262,0.79323349,-0.22996147,515,2023,0.47363240,2022,-0.20354909,148354.15640344,51.31161752,0.63446103,0.00150917,0.48071493,0.44838452,0.15991200,0.14898352,,,,,0.35807806,0.17289716
VT TQQQ/BTAL75+DBMF25 t25 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.25000000,0.40000000,QQQ<SMA200,0.03615925,0.28901744,0.03574113,0.28902139,56833.70178037,34000.00000000,22833.70178037,0.67157946,0.18441337,0.20225937,1.07079927,0.17264595,1.55840183,1.06730239,-0.17278456,515,2023,0.32302178,2022,-0.10677792,128685.83660272,45.84655388,0.54747131,0.00134843,0.50715660,0.44838452,0.16868141,0.14898352,,,,,0.32293312,0.05257598
VT TQQQ/BTAL75+DBMF25 t25 w0-50 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.25000000,0.50000000,,0.00131626,0.00380058,0.00070700,0.00182354,58022.81200304,34000.00000000,24022.81200304,0.70655329,0.18866608,0.21074713,0.94488168,0.20621728,1.35535552,0.74117647,-0.25454947,522,2023,0.50680668,2022,-0.22891399,196883.36672608,65.85851582,0.83457976,0.00193702,0.44538164,0.37349620,0.14806148,0.12366901,,,,,0.40521546,0.17299269
VT TQQQ/BTAL75+DBMF25 t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.25000000,0.50000000,QQQ<SMA200,0.03616231,0.28910121,0.03572842,0.28910542,57699.41003218,34000.00000000,23699.41003218,0.69704147,0.19061830,0.20845322,0.97980833,0.19907275,1.40288296,0.94322644,-0.20209176,521,2023,0.35284716,2022,-0.13545940,176777.75793558,60.28993806,0.74569792,0.00177323,0.47180749,0.37349620,0.15689549,0.12366901,,,,,0.37008216,0.05249195
VT TQQQ/BTAL75+DBMF25 t25 w0-60 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.25000000,0.60000000,,0.00133093,0.00353801,0.00075498,0.00196233,57685.96170809,34000.00000000,23685.96170809,0.69664593,0.18920900,0.20835760,0.88288674,0.22613560,1.25045006,0.72038530,-0.26264972,570,2023,0.51682646,2022,-0.23155320,312475.57068480,102.71548047,1.31784368,0.00302104,0.41974613,0.29924475,0.13957003,0.09882518,,,,,0.43931781,0.17304396
VT TQQQ/BTAL75+DBMF25 t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.25000000,0.60000000,QQQ<SMA200,0.03629247,0.28922909,0.03587576,0.28923303,57377.54699282,34000.00000000,23377.54699282,0.68757491,0.19127304,0.20615953,0.91031817,0.21964822,1.28642406,0.91009344,-0.21016858,570,2023,0.36116750,2022,-0.13767081,291770.25098884,96.93465746,1.22406813,0.00285102,0.44625129,0.29924475,0.14839204,0.09882518,,,,,0.40410398,0.05236434
VT TQQQ/BTAL75+DBMF25 t25 w0-70 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.25000000,0.70000000,,0.00134101,0.00348710,0.00074149,0.00191430,57985.65920396,34000.00000000,23985.65920396,0.70546056,0.19218899,0.21048414,0.84676530,0.24366656,1.18978080,0.71560749,-0.26856760,571,2023,0.55249259,2022,-0.23128912,415244.75880209,136.27228115,1.73688209,0.00400801,0.39954737,0.22399916,0.13287113,0.07389802,,,,,0.46619610,0.17312733
VT TQQQ/BTAL75+DBMF25 t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.25000000,0.70000000,QQQ<SMA200,0.03629176,0.28907776,0.03583226,0.28908168,57670.17241780,34000.00000000,23670.17241780,0.69618154,0.19419288,0.20824531,0.86920338,0.23765468,1.21853142,0.89578838,-0.21678433,570,2023,0.39359458,2022,-0.13772740,393844.26135619,130.26948597,1.63891275,0.00383146,0.42601587,0.22399916,0.14162527,0.07389802,,,,,0.43103147,0.05251569
VT TQQQ/BTAL75+DBMF25 t25 w0-80 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.25000000,0.80000000,,0.00137908,0.00344674,0.00075893,0.00178446,58712.99708544,34000.00000000,24712.99708544,0.72685286,0.19853161,0.21560714,0.84266349,0.25435783,1.18358671,0.73883235,-0.26870996,571,2023,0.58881603,2022,-0.23144844,481959.59650285,158.31997494,1.99011589,0.00465647,0.38835357,0.14933277,0.12904454,0.04866455,,,,,0.48117214,0.17273783
VT TQQQ/BTAL75+DBMF25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.25000000,0.80000000,QQQ<SMA200,0.03628736,0.28894590,0.03580134,0.28895001,58392.40554371,34000.00000000,24392.40554371,0.71742369,0.20050372,0.21335563,0.86294139,0.24862621,1.20950598,0.92439588,-0.21690243,570,2023,0.42579185,2022,-0.13791244,459963.19454698,152.16971941,1.88965269,0.00447558,0.41476956,0.14933277,0.13780368,0.04866455,,,,,0.44606271,0.05264735
VT TQQQ/BTAL75+DBMF25 t30 w0-40 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.30000000,0.40000000,,0.00132157,0.00376543,0.00074123,0.00190607,55950.90914082,34000.00000000,21950.90914082,0.64561497,0.17153099,0.19586144,0.90578157,0.19693093,1.30719355,0.60928942,-0.28152630,534,2023,0.50964691,2022,-0.25466491,133276.44466782,46.24044744,0.58279804,0.00136001,0.46664184,0.44838452,0.15516819,0.14850592,,,,,0.37684850,0.20809158
VT TQQQ/BTAL75+DBMF25 t30 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.30000000,0.40000000,QQQ<SMA200,0.04246535,0.33476851,0.04200758,0.33477269,55935.16529795,34000.00000000,21935.16529795,0.64515192,0.17671164,0.19574657,1.00239909,0.17900662,1.45271099,0.86923645,-0.20329525,532,2023,0.33430108,2022,-0.14150525,111509.18069758,40.19229339,0.48220392,0.00118213,0.49769107,0.44838452,0.16551097,0.14850592,,,,,0.33546395,0.06522731
VT TQQQ/BTAL75+DBMF25 t30 w0-50 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.30000000,0.50000000,,0.00133270,0.00380058,0.00067978,0.00180890,62335.67379229,34000.00000000,28335.67379229,0.83340217,0.21359267,0.24036180,0.96444363,0.22871600,1.39495340,0.69778783,-0.30609973,532,2023,0.64015958,2022,-0.27832423,172385.27687862,58.87590482,0.70769828,0.00173164,0.41837920,0.37349620,0.13913879,0.12366901,,,,,0.44112591,0.20744838
VT TQQQ/BTAL75+DBMF25 t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.30000000,0.50000000,QQQ<SMA200,0.04264697,0.34452531,0.04215240,0.34452944,62178.09652286,34000.00000000,28178.09652286,0.82876754,0.21797301,0.23931028,1.03492683,0.21335223,1.50126753,0.92235574,-0.23632206,522,2023,0.44490180,2022,-0.16877396,149738.60910050,52.42988167,0.60928680,0.00154206,0.44960793,0.37349620,0.14947656,0.12366901,,,,,0.39962572,0.06538740
VT TQQQ/BTAL75+DBMF25 t30 w0-60 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.30000000,0.60000000,,0.00134435,0.00329886,0.00075515,0.00179783,62454.05611526,34000.00000000,28454.05611526,0.83688400,0.21413774,0.24115032,0.89322899,0.25447176,1.27432286,0.64292319,-0.33306893,573,2023,0.66489348,2022,-0.30313323,237444.06880029,78.50961012,0.97503963,0.00230911,0.38453903,0.29890595,0.12783619,0.09881587,,,,,0.48625194,0.20827162
VT TQQQ/BTAL75+DBMF25 t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.30000000,0.60000000,QQQ<SMA200,0.04266417,0.34453935,0.04220838,0.34454366,62275.96903764,34000.00000000,28275.96903764,0.83164615,0.21847076,0.23996365,0.94502269,0.24070054,1.34908662,0.81590634,-0.26776450,572,2023,0.46638501,2022,-0.19724831,214891.46677835,72.10374289,0.87487064,0.00212070,0.41575424,0.29890595,0.13818953,0.09881587,,,,,0.44470402,0.06537318
VT TQQQ/BTAL75+DBMF25 t30 w0-70 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.30000000,0.70000000,,0.00143071,0.00427945,0.00073684,0.00180285,61994.23072029,34000.00000000,27994.23072029,0.82335973,0.21443984,0.23808053,0.84749825,0.27496577,1.19737081,0.62774659,-0.34160256,601,2023,0.67220878,2022,-0.30539807,364618.79828541,119.64985391,1.48992679,0.00351911,0.35825305,0.22332665,0.11900539,0.07363445,,,,,0.52127173,0.20764057
VT TQQQ/BTAL75+DBMF25 t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.30000000,0.70000000,QQQ<SMA200,0.04265950,0.34446770,0.04213408,0.34447184,61844.83851500,34000.00000000,27844.83851500,0.81896584,0.21886741,0.23707912,0.88940256,0.26228853,1.25606719,0.78970938,-0.27714931,573,2023,0.47303846,2022,-0.19989004,341827.21566698,113.17911979,1.38443949,0.00332880,0.38947169,0.22332665,0.12942831,0.07363445,,,,,0.47974095,0.06544500
VT TQQQ/BTAL75+DBMF25 t30 w0-80 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.30000000,0.80000000,,0.00142869,0.00491438,0.00077754,0.00181708,61949.38834217,34000.00000000,27949.38834217,0.82204083,0.21517278,0.23778016,0.81422502,0.29350647,1.14185285,0.61856349,-0.34785884,601,2023,0.70639619,2022,-0.30562510,481891.52527797,158.07911356,1.95889448,0.00464939,0.33654143,0.14850239,0.11173540,0.04839395,,,,,0.55024536,0.20806757
VT TQQQ/BTAL75+DBMF25 t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.30000000,0.80000000,QQQ<SMA200,0.04275308,0.34464252,0.04225454,0.34464653,61818.38616060,34000.00000000,27818.38616060,0.81818783,0.21978569,0.23690159,0.84984778,0.28167500,1.19063073,0.77545550,-0.28342785,573,2023,0.50308292,2022,-0.19938075,458968.27575248,151.56210189,1.84840168,0.00445771,0.36784324,0.14850239,0.12221285,0.04839395,,,,,0.50864299,0.06527031
VT TQQQ/BTAL75+DBMF25 t35 w0-40 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.35000000,0.40000000,,0.00132978,0.00277335,0.00070454,0.00161548,54973.95079159,34000.00000000,20973.95079159,0.61688091,0.16388848,0.18868169,0.83541269,0.20844734,1.20080279,0.54343589,-0.30157831,567,2023,0.50934663,2022,-0.27411789,118765.08436410,41.35596318,0.52701833,0.00121635,0.45806623,0.44838452,0.15233649,0.14842277,,,,,0.38824882,0.24257164
VT TQQQ/BTAL75+DBMF25 t35 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.35000000,0.40000000,QQQ<SMA200,0.04736461,0.32522185,0.04692695,0.32522613,55073.41264151,34000.00000000,21073.41264151,0.61980625,0.16940130,0.18941751,0.95362308,0.18220557,1.37803260,0.75905173,-0.22317491,535,2023,0.33924100,2022,-0.16605298,98789.58139273,35.82220313,0.43335208,0.00105359,0.49287163,0.44838452,0.16394124,0.14842277,,,,,0.34193078,0.07477387
VT TQQQ/BTAL75+DBMF25 t35 w0-50 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.35000000,0.50000000,,0.00141583,0.00380058,0.00073513,0.00173903,61819.50746869,34000.00000000,27819.50746869,0.81822081,0.20673642,0.23690912,0.88688633,0.24729333,1.27704336,0.58125126,-0.35567479,535,2023,0.70068788,2022,-0.32729159,157400.35692397,53.70278085,0.65676623,0.00157949,0.40234927,0.37349620,0.13370614,0.12326097,,,,,0.46250690,0.24273969
VT TQQQ/BTAL75+DBMF25 t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.35000000,0.50000000,QQQ<SMA200,0.04885675,0.39912388,0.04835557,0.39912815,61933.09573768,34000.00000000,27933.09573768,0.82156164,0.21419258,0.23767097,0.98832760,0.22220215,1.43200223,0.80251392,-0.26690201,533,2023,0.47146983,2022,-0.20303255,133207.97529248,46.73740983,0.54806975,0.00137463,0.43815272,0.37349620,0.14571210,0.12326097,,,,,0.41480899,0.07910817
VT TQQQ/BTAL75+DBMF25 t35 w0-60 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.35000000,0.60000000,,0.00120828,0.00329886,0.00070474,0.00177119,67301.53273042,34000.00000000,33301.53273042,0.97945685,0.24049787,0.27242043,0.91569137,0.27889520,1.31703627,0.63398015,-0.37934605,573,2023,0.81733380,2022,-0.34989010,194804.73568566,65.16878474,0.77255325,0.00191673,0.35661901,0.29909075,0.11847001,0.09882518,,,,,0.52367754,0.24265063
VT TQQQ/BTAL75+DBMF25 t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.35000000,0.60000000,QQQ<SMA200,0.04865006,0.39882965,0.04824310,0.39883387,67439.90007296,34000.00000000,33439.90007296,0.98352647,0.24819026,0.27328525,0.99535200,0.25687730,1.43804680,0.83033335,-0.29890437,571,2023,0.57265041,2022,-0.22972666,170278.26705787,58.10723919,0.66602894,0.00170904,0.39236565,0.29909075,0.13043480,0.09882518,,,,,0.47600283,0.07940244
VT TQQQ/BTAL75+DBMF25 t35 w0-70 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.35000000,0.70000000,,0.00146185,0.00427945,0.00076558,0.00184241,66828.53782162,34000.00000000,32828.53782162,0.96554523,0.23748185,0.26945295,0.85523905,0.30459973,1.21610944,0.58489255,-0.40602646,605,2023,0.83197867,2022,-0.37186629,283857.33695128,93.40364816,1.13203976,0.00274717,0.32366837,0.22332665,0.10747837,0.07354351,,,,,0.56735917,0.24246112
VT TQQQ/BTAL75+DBMF25 t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.35000000,0.70000000,QQQ<SMA200,0.04903331,0.39933800,0.04847462,0.39934227,66974.49425047,34000.00000000,32974.49425047,0.96983807,0.24527876,0.27037050,0.91683379,0.28457155,1.30615206,0.74309677,-0.33007648,601,2023,0.58499862,2022,-0.25543409,259870.99444763,86.55375672,1.02226678,0.00254570,0.35964274,0.22332665,0.11943896,0.07354351,,,,,0.51955377,0.07889404
