label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/KMLM t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.60000000,QQQ<SMA200,0.05722303,0.45511060,0.05702456,0.45511668,70953.54519353,34000.00000000,36953.54519353,1.08686898,0.28666945,0.29476999,1.00484647,0.29545333,1.44023072,0.98093980,-0.29223959,557,2023,0.69351461,2022,-0.21648725,154049.62407159,59.73006893,0.56102259,0.00175677,,,,,0.50764396,0.39845469,,,0.49147891,0.09183938
VT TQQQ/KMLM t40 w0-70 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.70000000,,0.00081774,0.00219615,0.00060530,0.00164504,74023.32808631,34000.00000000,40023.32808631,1.17715671,0.29365669,0.31283426,0.91187203,0.35152195,1.29952928,0.66745840,-0.43996254,572,2023,1.06975386,2022,-0.38815117,228512.15904638,85.40852250,0.82943292,0.00251202,,,,,0.39337502,0.29884102,,,0.60577713,0.27770040
VT TQQQ/KMLM t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.70000000,QQQ<SMA200,0.05708421,0.45479014,0.05689115,0.45479656,75891.68503305,34000.00000000,41891.68503305,1.23210838,0.31360119,0.32352922,1.00561717,0.32513640,1.43830447,0.96852436,-0.32379277,559,2023,0.78377597,2022,-0.24480093,200987.93843576,76.44752232,0.70328933,0.00224846,,,,,0.44982378,0.29884102,,,0.54937507,0.09215950
VT TQQQ/KMLM t40 w0-80 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.80000000,,0.00087078,0.00260907,0.00060241,0.00167618,73606.35507068,34000.00000000,39606.35507068,1.16489280,0.29067099,0.31041717,0.87225897,0.37450102,1.23429001,0.62880035,-0.46226277,600,2023,1.08617655,2022,-0.41042368,353734.02393771,131.47448696,1.28957286,0.00386690,,,,,0.35049112,0.19852338,,,0.64859703,0.27687170
VT TQQQ/KMLM t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.80000000,QQQ<SMA200,0.05721991,0.45534684,0.05705145,0.45535297,75462.60389453,34000.00000000,41462.60389453,1.21948835,0.31071522,0.32109234,0.95231519,0.34989215,1.35026228,0.88523691,-0.35099669,570,2023,0.79773040,2022,-0.27196044,329101.66372587,123.58690657,1.15690597,0.00363491,,,,,0.40708986,0.19852338,,,0.59212155,0.09160309
VT TQQQ/cash t25 w0-50 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.50000000,,0.00044793,0.00157288,0.00045337,0.00161026,56729.03234935,34000.00000000,22729.03234935,0.66850095,0.17919653,0.20150516,0.81508602,0.23784075,1.15490813,0.49945303,-0.35878555,605,2023,0.64586917,2022,-0.31943702,92244.27180077,13.83664077,0.40166536,0.00040696,,,,,,,,,0.40518918,0.17284791
VT TQQQ/cash t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.50000000,QQQ<SMA200,0.03422420,0.28410654,0.03422872,0.28410654,57046.57226373,34000.00000000,23046.57226373,0.67784036,0.18544436,0.20378967,0.89937948,0.21591976,1.27356677,0.66733874,-0.27788641,601,2023,0.51100432,2022,-0.24269630,81472.33174152,12.22084976,0.35052748,0.00035944,,,,,,,,,0.37141384,0.05774100
VT TQQQ/cash t25 w0-60 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.60000000,,0.00055456,0.00188746,0.00056216,0.00193232,56800.71340227,34000.00000000,22800.71340227,0.67060922,0.18214459,0.20202179,0.78515889,0.25579936,1.10355225,0.49860563,-0.36530793,606,2023,0.65085599,2022,-0.32095989,153481.85978509,23.02227897,0.66272342,0.00067713,,,,,,,,,0.43933369,0.17286628
VT TQQQ/cash t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.60000000,QQQ<SMA200,0.03441913,0.28425756,0.03442631,0.28425756,57124.48058679,34000.00000000,23124.48058679,0.68013178,0.18841742,0.20434854,0.85416155,0.23552589,1.19822675,0.66079322,-0.28513824,601,2023,0.51531961,2022,-0.24423848,143088.10668410,21.46321600,0.61039311,0.00063127,,,,,,,,,0.40546954,0.05758998
VT TQQQ/cash t25 w0-70 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.70000000,,0.00050099,0.00192718,0.00051097,0.00192989,57140.31680768,34000.00000000,23140.31680768,0.68059755,0.18505179,0.20446207,0.76465134,0.27128196,1.06928120,0.49978308,-0.37026421,752,2023,0.67447156,2022,-0.32154573,205279.48960921,30.79192344,0.87995631,0.00090564,,,,,,,,,0.46621406,0.17324672
VT TQQQ/cash t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.70000000,QQQ<SMA200,0.03432483,0.28401959,0.03433438,0.28401959,57457.58399723,34000.00000000,23457.58399723,0.68992894,0.19127493,0.20673090,0.82343278,0.25225493,1.14864131,0.65779775,-0.29078076,605,2023,0.53703526,2022,-0.24499617,194998.03458196,29.24970519,0.82587323,0.00086029,,,,,,,,,0.43239065,0.05782795
VT TQQQ/cash t25 w0-80 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.80000000,,0.00056426,0.00177820,0.00057456,0.00179410,58032.29864068,34000.00000000,24032.29864068,0.70683231,0.19251784,0.21081425,0.77082789,0.28068040,1.07840625,0.52048853,-0.36987912,752,2023,0.69853611,2022,-0.32121402,238267.21271969,35.74008191,1.00732337,0.00105118,,,,,,,,,0.48124721,0.17283700
VT TQQQ/cash t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.80000000,QQQ<SMA200,0.03427712,0.28389866,0.03428813,0.28389866,58343.44988243,34000.00000000,24343.44988243,0.71598382,0.19862862,0.21301090,0.82512461,0.26242236,1.15172574,0.68338573,-0.29065374,605,2023,0.55888880,2022,-0.24495612,228162.55215954,34.22438282,0.95325167,0.00100660,,,,,,,,,0.44753364,0.05794888
VT TQQQ/cash t30 w0-50 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.50000000,,0.00053453,0.00170707,0.00053923,0.00171299,60382.95672782,34000.00000000,26382.95672782,0.77596932,0.20018363,0.22717201,0.82996530,0.26228224,1.18590576,0.50262881,-0.39827328,605,2023,0.77128546,2022,-0.35993128,73389.39386330,11.00840908,0.31101975,0.00032378,,,,,,,,,0.44106690,0.20756907
VT TQQQ/cash t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.50000000,QQQ<SMA200,0.04046267,0.33844314,0.04046630,0.33844314,60953.30587481,34000.00000000,26953.30587481,0.79274429,0.20908852,0.23106075,0.93323973,0.23358623,1.33547749,0.68672011,-0.30447415,601,2023,0.60123670,2022,-0.27054599,61342.59279598,9.20138892,0.25577190,0.00027063,,,,,,,,,0.40113982,0.07177391
VT TQQQ/cash t30 w0-60 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.60000000,,0.00046447,0.00188746,0.00047058,0.00193232,61023.40401085,34000.00000000,27023.40401085,0.79480600,0.20421892,0.23153660,0.79643978,0.28566329,1.12818444,0.48533665,-0.42077787,752,2023,0.79342051,2022,-0.37893790,114733.90461104,17.21008569,0.48319721,0.00050618,,,,,,,,,0.48630048,0.20824336
VT TQQQ/cash t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.60000000,QQQ<SMA200,0.04056298,0.33878878,0.04056844,0.33878878,61621.19354346,34000.00000000,27621.19354346,0.81238805,0.21336513,0.23557620,0.87862878,0.25945839,1.24392338,0.64377114,-0.33143009,605,2023,0.62110458,2022,-0.29165011,103105.54059521,15.46583109,0.42711756,0.00045488,,,,,,,,,0.44620262,0.07142827
VT TQQQ/cash t30 w0-70 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.70000000,,0.00051991,0.00177664,0.00052847,0.00177704,61018.86899946,34000.00000000,27018.86899946,0.79467262,0.20683292,0.23150583,0.77382283,0.30381844,1.08907491,0.48385991,-0.42746447,753,2023,0.79636899,2022,-0.38121564,180683.12971734,27.10246946,0.75497260,0.00079713,,,,,,,,,0.52124254,0.20789034
VT TQQQ/cash t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.70000000,QQQ<SMA200,0.04035713,0.33822826,0.04036482,0.33822826,61588.39700876,34000.00000000,27588.39700876,0.81142344,0.21573191,0.23535543,0.84220011,0.27948228,1.18329453,0.63516436,-0.33964738,605,2023,0.62416014,2022,-0.29490291,169424.11780299,25.41361767,0.69656849,0.00074746,,,,,,,,,0.48140619,0.07198878
VT TQQQ/cash t30 w0-80 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.80000000,,0.00049965,0.00163197,0.00051014,0.00163210,61142.53959589,34000.00000000,27142.53959589,0.79830999,0.20829774,0.23234429,0.75428900,0.32014707,1.05625656,0.48236772,-0.43182356,754,2023,0.81903731,2022,-0.38103702,239791.02089948,35.96865313,0.99625492,0.00105790,,,,,,,,,0.55022202,0.20749071
VT TQQQ/cash t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.80000000,QQQ<SMA200,0.04044045,0.33833718,0.04045120,0.33833718,61705.62439789,34000.00000000,27705.62439789,0.81487131,0.21713273,0.23614412,0.81349904,0.29708867,1.13653733,0.62989522,-0.34471245,606,2023,0.64426687,2022,-0.29479153,228874.58463453,34.33118770,0.93581296,0.00100974,,,,,,,,,0.51028096,0.07187987
VT TQQQ/cash t35 w0-50 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.50000000,,0.00048126,0.00167880,0.00048563,0.00168046,59747.46907538,34000.00000000,25747.46907538,0.75727850,0.19198695,0.22280292,0.76674945,0.28189795,1.09351530,0.43903059,-0.43729743,752,2023,0.82406291,2022,-0.39990618,66350.32301830,9.95254845,0.28619510,0.00029272,,,,,,,,,0.46250767,0.24249555
VT TQQQ/cash t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.50000000,QQQ<SMA200,0.04629693,0.39195463,0.04630008,0.39195463,60599.52724324,34000.00000000,26599.52724324,0.78233904,0.20400178,0.22865221,0.88246468,0.24545046,1.26020657,0.61905920,-0.32953518,605,2023,0.62530053,2022,-0.29873342,53505.79551583,8.02586933,0.22589924,0.00023605,,,,,,,,,0.41669322,0.08663193
VT TQQQ/cash t35 w0-60 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.60000000,,0.00038138,0.00188746,0.00038686,0.00193232,65180.19257140,34000.00000000,31180.19257140,0.91706449,0.22673853,0.25897381,0.81631653,0.31060335,1.16525602,0.49522869,-0.45784611,606,2023,0.93607947,2022,-0.41745321,87966.80125870,13.19502019,0.35951798,0.00038809,,,,,,,,,0.52366382,0.24252872
VT TQQQ/cash t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.60000000,QQQ<SMA200,0.04605178,0.39145980,0.04605606,0.39145980,66106.70416166,34000.00000000,32106.70416166,0.94431483,0.23887099,0.26489064,0.91300097,0.27803013,1.30483524,0.66658921,-0.35834812,601,2023,0.72550048,2022,-0.31988369,74998.39055392,11.24975858,0.30014326,0.00033088,,,,,,,,,0.47799462,0.08712676
VT TQQQ/cash t35 w0-70 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.70000000,,0.00041752,0.00160275,0.00042517,0.00161809,65318.69773248,34000.00000000,31318.69773248,0.92113817,0.22725940,0.25986274,0.78367453,0.33365168,1.11014516,0.47511586,-0.47832416,754,2023,0.94877832,2022,-0.43502005,138993.52312845,20.84902847,0.56764382,0.00061321,,,,,,,,,0.56747440,0.24244242
VT TQQQ/cash t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.70000000,QQQ<SMA200,0.04619981,0.39184050,0.04620514,0.39184050,66232.72183307,34000.00000000,32232.72183307,0.94802123,0.23937831,0.26569009,0.86234878,0.30351617,1.22081476,0.62439593,-0.38337583,606,2023,0.73624507,2022,-0.34026281,126940.38704158,19.04105806,0.50779428,0.00056003,,,,,,,,,0.52169443,0.08674605
VT TQQQ/cash t35 w0-80 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.80000000,,0.00048564,0.00161481,0.00049613,0.00162653,65195.51629688,34000.00000000,31195.51629688,0.91751519,0.22915714,0.25907224,0.76525674,0.35206150,1.07822745,0.47283241,-0.48464769,754,2023,0.95030292,2022,-0.43746298,209197.79890681,31.37966984,0.84859714,0.00092293,,,,,,,,,0.60288052,0.24291978
VT TQQQ/cash t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.80000000,QQQ<SMA200,0.04633309,0.39179786,0.04634237,0.39179786,66131.18110915,34000.00000000,32131.18110915,0.94503474,0.24140091,0.26504602,0.83363910,0.32357115,1.17283471,0.61794616,-0.39065039,606,2023,0.73783949,2022,-0.34296236,197641.00081262,29.64615012,0.78501816,0.00087195,,,,,,,,,0.55703429,0.08678870
VT TQQQ/cash t40 w0-50 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.50000000,,0.00049988,0.00181011,0.00050394,0.00181184,58203.14011766,34000.00000000,24203.14011766,0.71185706,0.17923263,0.21202157,0.70473158,0.29802203,1.00222628,0.38458879,-0.46603705,759,2023,0.83355822,2022,-0.42873908,57364.27417765,8.60464113,0.25338831,0.00025308,,,,,,,,,0.47736592,0.27733929
VT TQQQ/cash t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.50000000,QQQ<SMA200,0.05027856,0.39744878,0.05028138,0.39744878,59313.11840162,34000.00000000,25313.11840162,0.74450348,0.19330617,0.21979434,0.82355880,0.25505107,1.17086502,0.54661099,-0.35364486,752,2023,0.63200044,2022,-0.32666220,44705.82231763,6.70587335,0.19259694,0.00019723,,,,,,,,,0.42758848,0.10255122
VT TQQQ/cash t40 w0-60 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.60000000,,0.00046024,0.00188746,0.00046514,0.00193232,65338.71777095,34000.00000000,31338.71777095,0.92172699,0.22323544,0.25999110,0.77672500,0.33129247,1.10897360,0.45259348,-0.49323610,753,2023,1.00964719,2022,-0.45436112,77566.05202400,11.63490780,0.32037901,0.00034220,,,,,,,,,0.54791204,0.27732709
VT TQQQ/cash t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.60000000,QQQ<SMA200,0.05180962,0.44398611,0.05181330,0.44398611,66615.88226766,34000.00000000,32615.88226766,0.95929065,0.23885914,0.26811313,0.88431159,0.29131531,1.26439536,0.62635473,-0.38134802,605,2023,0.76603846,2022,-0.34651467,63892.19321410,9.58382898,0.25701149,0.00028188,,,,,,,,,0.49656388,0.10296996
VT TQQQ/cash t40 w0-70 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,false,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.70000000,,0.00036960,0.00143624,0.00037590,0.00144367,69801.09704879,34000.00000000,35801.09704879,1.05297344,0.25014988,0.28782189,0.80453716,0.35894594,1.14759775,0.48779497,-0.51281767,753,2023,1.10488075,2022,-0.47137853,103838.66101831,15.57579915,0.41108019,0.00045811,,,,,,,,,0.60580152,0.27750654
VT TQQQ/cash t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.70000000,QQQ<SMA200,0.05166305,0.44363722,0.05166788,0.44363722,71216.42890075,34000.00000000,37216.42890075,1.09460085,0.26626848,0.29634187,0.89694855,0.32242450,1.28068358,0.65164400,-0.40861034,605,2023,0.85009794,2022,-0.36676435,90493.74890841,13.57406234,0.34881704,0.00039924,,,,,,,,,0.55450954,0.10331884
VT TQQQ/cash t40 w0-80 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,false,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.80000000,,0.00041715,0.00156870,0.00042534,0.00156925,69539.27013291,34000.00000000,35539.27013291,1.04527265,0.24796392,0.28623016,0.77413472,0.38186534,1.09680815,0.46615948,-0.53192938,759,2023,1.11207595,2022,-0.48805947,165155.15446916,24.77327317,0.65612788,0.00072863,,,,,,,,,0.64860274,0.27760076
VT TQQQ/cash t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.80000000,QQQ<SMA200,0.05173834,0.44398891,0.05174570,0.44398891,70907.70449294,34000.00000000,36907.70449294,1.08552072,0.26392308,0.29449540,0.85092467,0.34777289,1.20492485,0.61053792,-0.43227959,753,2023,0.85625893,2022,-0.38683034,152935.87888447,22.94038183,0.59190421,0.00067472,,,,,,,,,0.59728238,0.10296715
50/50,fit,fit,2020-12-18,2024-12-31,true,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,,,,0.00107558,0.00266665,0.00073360,0.00170788,56522.72024104,34000.00000000,22522.72024104,0.66243295,0.15934132,0.20001512,0.66926236,0.28091198,0.94816132,0.35592746,-0.44767921,750,2023,0.70860763,2022,-0.42463693,109483.68039386,41.65976180,0.50072048,0.00122529,0.49954557,0.49900540,,,,,,,0.49935961,0.49829212
TQQQ50/DBMF50,fit,fit,2020-12-18,2024-12-31,true,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,,,,0.00091776,0.00267371,0.00061178,0.00161026,57598.40179624,34000.00000000,23598.40179624,0.69407064,0.18587144,0.20773456,0.68128221,0.33278733,0.95862955,0.40295586,-0.46126997,791,2023,0.74955395,2022,-0.42304406,104595.44740734,21.06087256,0.45377637,0.00061944,,,0.49951280,0.49866732,,,,,0.49955984,0.49838974
TQQQ50/KMLM50,fit,fit,2020-12-18,2024-12-31,true,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,,,,0.00113675,0.00335510,0.00078483,0.00193164,57290.63960612,34000.00000000,23290.63960612,0.68501881,0.19000033,0.20553836,0.70933614,0.31754598,0.99883231,0.42453540,-0.44754884,760,2023,0.78010240,2022,-0.40099678,113150.44169978,43.14888125,0.48489516,0.00126908,,,,,0.49934132,0.49806836,,,0.49950322,0.49838974
